epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
927,11166.7,0.63347,0.61648,1.08759,0.90396,0.80565,0.86934,0.7058,0.83979,0.71321,1.35271,0.0054163,0.0054163,0.0054163
928,11178.6,0.58766,0.5465,1.04086,0.93059,0.78517,0.8688,0.70563,0.83925,0.71467,1.35307,0.00541135,0.00541135,0.00541135
929,11190.5,0.59784,0.56685,1.081,0.90529,0.80474,0.86963,0.70567,0.83805,0.71115,1.35217,0.0054064,0.0054064,0.0054064
930,11202.3,0.57602,0.5448,1.03614,0.90211,0.80359,0.86885,0.70495,0.83621,0.70794,1.34993,0.00540145,0.00540145,0.00540145
931,11214.4,0.57503,0.56282,1.03597,0.90096,0.80766,0.86744,0.70549,0.83502,0.70588,1.34871,0.0053965,0.0053965,0.0053965
932,11226.4,0.5835,0.58352,1.04304,0.89641,0.80766,0.86854,0.7043,0.83417,0.70579,1.3464,0.00539155,0.00539155,0.00539155
933,11238.2,0.56576,0.54185,1.03648,0.89445,0.80766,0.8681,0.70481,0.83571,0.70634,1.34854,0.0053866,0.0053866,0.0053866
934,11250,0.56779,0.54476,1.02421,0.89296,0.80766,0.86835,0.70668,0.83493,0.70507,1.34726,0.00538165,0.00538165,0.00538165
935,11261.9,0.5784,0.53657,1.03043,0.89356,0.8056,0.86706,0.70575,0.83532,0.70605,1.34657,0.0053767,0.0053767,0.0053767
936,11273.9,0.57124,0.54138,1.0403,0.93087,0.78133,0.86721,0.70583,0.83574,0.70563,1.34609,0.00537175,0.00537175,0.00537175
937,11285.7,0.56481,0.53932,1.02943,0.93085,0.78131,0.86757,0.70623,0.83518,0.7057,1.34524,0.0053668,0.0053668,0.0053668
938,11297.8,0.5607,0.64118,1.01706,0.9304,0.78164,0.86845,0.70555,0.83554,0.70622,1.34559,0.00536185,0.00536185,0.00536185
939,11309.8,0.57931,0.53568,1.03628,0.93334,0.7787,0.86854,0.70491,0.83606,0.70655,1.34563,0.0053569,0.0053569,0.0053569
940,11321.8,0.59006,0.57588,1.05058,0.93374,0.77866,0.86966,0.70587,0.83585,0.70349,1.34425,0.00535195,0.00535195,0.00535195
941,11333.9,0.5728,0.54133,1.03521,0.93379,0.77824,0.86901,0.70593,0.83586,0.70377,1.34408,0.005347,0.005347,0.005347
942,11345.7,0.57376,0.5184,1.02496,0.93237,0.77699,0.87078,0.70622,0.83647,0.70424,1.3445,0.00534205,0.00534205,0.00534205
943,11357.6,0.56731,0.54407,1.04569,0.93071,0.77774,0.87168,0.70688,0.83537,0.70734,1.34293,0.0053371,0.0053371,0.0053371
944,11369.4,0.55966,0.52588,1.02161,0.93116,0.77728,0.87128,0.70694,0.8358,0.70627,1.34254,0.00533215,0.00533215,0.00533215
945,11381.2,0.58322,0.51637,1.03587,0.93165,0.77727,0.8702,0.70508,0.83604,0.70712,1.34304,0.0053272,0.0053272,0.0053272
946,11393,0.56885,0.53426,1.03216,0.92409,0.78313,0.87025,0.70498,0.83806,0.70853,1.34451,0.00532225,0.00532225,0.00532225
947,11404.8,0.56338,0.52226,1.0206,0.93261,0.77739,0.87057,0.70601,0.83974,0.71294,1.34555,0.0053173,0.0053173,0.0053173
948,11416.6,0.58887,0.58524,1.04793,0.93349,0.77833,0.87123,0.70585,0.83972,0.71321,1.34588,0.00531235,0.00531235,0.00531235
949,11428.4,0.60461,0.57033,1.07604,0.91795,0.79069,0.87241,0.70633,0.84016,0.71217,1.34792,0.0053074,0.0053074,0.0053074
950,11440.3,0.56145,0.49778,1.00876,0.91789,0.79159,0.87251,0.70719,0.84049,0.71453,1.34956,0.00530245,0.00530245,0.00530245
951,11452.1,0.57656,0.54804,1.03615,0.91829,0.78919,0.87268,0.70738,0.84038,0.71461,1.35051,0.0052975,0.0052975,0.0052975
952,11463.9,0.57374,0.54942,1.04127,0.91724,0.79367,0.87274,0.70628,0.83996,0.71578,1.35025,0.00529255,0.00529255,0.00529255
953,11475.9,0.60031,0.57173,1.0708,0.91693,0.79313,0.87275,0.70717,0.84027,0.7153,1.35081,0.0052876,0.0052876,0.0052876
954,11488,0.62453,0.58915,1.06441,0.91678,0.79306,0.8728,0.70499,0.84224,0.71451,1.35204,0.00528265,0.00528265,0.00528265
955,11500,0.61446,0.57761,1.07782,0.91654,0.79356,0.87319,0.70667,0.84139,0.71456,1.35093,0.0052777,0.0052777,0.0052777
956,11512,0.573,0.54941,1.03519,0.91569,0.79394,0.87341,0.7068,0.84245,0.71502,1.35206,0.00527275,0.00527275,0.00527275
957,11523.7,0.57508,0.54704,1.04401,0.91561,0.7937,0.873,0.70695,0.83991,0.71693,1.35,0.0052678,0.0052678,0.0052678
958,11535.9,0.58039,0.53008,1.0273,0.91585,0.79356,0.87429,0.70753,0.83816,0.71666,1.34799,0.00526285,0.00526285,0.00526285
959,11547.5,0.55608,0.5152,1.01786,0.9153,0.79331,0.87343,0.71033,0.8373,0.71488,1.34646,0.0052579,0.0052579,0.0052579
960,11559.1,0.57821,0.56738,1.03735,0.91532,0.79331,0.87349,0.70808,0.83646,0.71324,1.34565,0.00525295,0.00525295,0.00525295
961,11570.8,0.57184,0.52642,1.02986,0.91163,0.79331,0.87198,0.70783,0.83676,0.71352,1.3461,0.005248,0.005248,0.005248
962,11582.3,0.58714,0.54657,1.05454,0.91157,0.79331,0.87319,0.70943,0.8365,0.71238,1.34613,0.00524305,0.00524305,0.00524305
963,11594,0.55951,0.5054,1.03178,0.91158,0.79331,0.87358,0.71056,0.8391,0.7126,1.34901,0.0052381,0.0052381,0.0052381
964,11605.7,0.55901,0.51965,1.02679,0.91879,0.79255,0.87365,0.70971,0.83965,0.71346,1.34933,0.00523315,0.00523315,0.00523315
965,11617.8,0.57568,0.52628,1.03001,0.91807,0.79331,0.87411,0.71035,0.84059,0.71387,1.35009,0.0052282,0.0052282,0.0052282
966,11629.7,0.57746,0.54259,1.05397,0.92055,0.79313,0.87405,0.70866,0.84013,0.71408,1.34955,0.00522325,0.00522325,0.00522325
967,11641.6,0.57414,0.53026,1.03447,0.92065,0.79273,0.87383,0.70916,0.84197,0.71536,1.35016,0.0052183,0.0052183,0.0052183
968,11653.3,0.5735,0.616,1.0612,0.92068,0.7926,0.87292,0.70877,0.84148,0.71671,1.3489,0.00521335,0.00521335,0.00521335
969,11664.9,0.61503,0.59901,1.0798,0.92059,0.79282,0.87296,0.70773,0.84257,0.71884,1.35014,0.0052084,0.0052084,0.0052084
970,11676.7,0.56095,0.52359,1.0295,0.91308,0.79501,0.87303,0.70666,0.84293,0.71515,1.35094,0.00520345,0.00520345,0.00520345
971,11688.5,0.56574,0.52362,1.03189,0.91477,0.79505,0.87292,0.70698,0.84124,0.71334,1.34872,0.0051985,0.0051985,0.0051985
972,11700.3,0.54393,0.4978,1.02681,0.90537,0.80017,0.87342,0.70688,0.84206,0.71048,1.35144,0.00519355,0.00519355,0.00519355
973,11711.9,0.57691,0.52103,1.03534,0.90349,0.80362,0.87328,0.70718,0.84169,0.71037,1.35155,0.0051886,0.0051886,0.0051886
974,11723.6,0.57501,0.55282,1.03666,0.90396,0.80486,0.87325,0.70757,0.84056,0.70828,1.35089,0.00518365,0.00518365,0.00518365
975,11735.3,0.55992,0.51064,1.0245,0.90196,0.80865,0.87319,0.70703,0.8415,0.70923,1.35183,0.0051787,0.0051787,0.0051787
976,11747,0.59091,0.56506,1.06444,0.90245,0.80935,0.873,0.70727,0.84368,0.70983,1.35471,0.00517375,0.00517375,0.00517375
977,11758.6,0.55231,0.52694,1.02812,0.90283,0.8072,0.87307,0.70733,0.84503,0.70944,1.35631,0.0051688,0.0051688,0.0051688
978,11770.2,0.59389,0.58148,1.07517,0.90287,0.80956,0.87335,0.70707,0.84705,0.70726,1.35969,0.00516385,0.00516385,0.00516385
979,11782.2,0.60657,0.548,1.1101,0.90316,0.81165,0.87313,0.70628,0.84661,0.70676,1.36057,0.0051589,0.0051589,0.0051589
980,11794,0.59107,0.5399,1.06705,0.90066,0.81378,0.87137,0.7063,0.84613,0.70403,1.36056,0.00515395,0.00515395,0.00515395
981,11805.8,0.55639,0.52167,1.02119,0.9019,0.81474,0.87163,0.70609,0.84745,0.70232,1.36293,0.005149,0.005149,0.005149
982,11817.7,0.57249,0.56842,1.03471,0.90128,0.81335,0.87176,0.70681,0.8473,0.70182,1.3625,0.00514405,0.00514405,0.00514405
983,11829.6,0.54893,0.51101,1.02237,0.90209,0.81173,0.87354,0.70593,0.84343,0.7018,1.35892,0.0051391,0.0051391,0.0051391
984,11841.5,0.52577,0.52485,0.98861,0.90225,0.81308,0.87238,0.70833,0.84417,0.70019,1.36052,0.00513415,0.00513415,0.00513415
985,11853.4,0.58967,0.58618,1.03936,0.90221,0.81504,0.87228,0.70748,0.84574,0.6975,1.36176,0.0051292,0.0051292,0.0051292
986,11865.2,0.56545,0.52979,1.02727,0.90389,0.81326,0.87296,0.70807,0.84288,0.69694,1.36117,0.00512425,0.00512425,0.00512425
987,11876.9,0.54222,0.51261,1.01649,0.90355,0.81584,0.87102,0.70629,0.84248,0.69749,1.36085,0.0051193,0.0051193,0.0051193
988,11888.6,0.57831,0.53804,1.04009,0.90572,0.81377,0.87212,0.70626,0.84092,0.69592,1.35905,0.00511435,0.00511435,0.00511435
989,11900.5,0.57967,0.56123,1.04404,0.90334,0.81584,0.87202,0.70613,0.83867,0.69531,1.35735,0.0051094,0.0051094,0.0051094
990,11912.1,0.56307,0.55384,1.01704,0.90365,0.81584,0.87243,0.70677,0.83731,0.69599,1.35567,0.00510445,0.00510445,0.00510445
991,11923.9,0.58016,0.59127,1.07592,0.90146,0.81584,0.87281,0.70661,0.83657,0.69515,1.35446,0.0050995,0.0050995,0.0050995
992,11935.5,0.56066,0.56148,1.02596,0.89795,0.81584,0.87258,0.70716,0.83238,0.69448,1.34881,0.00509455,0.00509455,0.00509455
993,11947.2,0.56013,0.55855,1.01545,0.89821,0.81584,0.87092,0.70524,0.83229,0.69469,1.34847,0.0050896,0.0050896,0.0050896
994,11958.9,0.53502,0.51277,1.0088,0.90381,0.81584,0.8723,0.70395,0.83198,0.69537,1.34801,0.00508465,0.00508465,0.00508465
995,11970.7,0.56458,0.52263,1.01933,0.90432,0.81517,0.8719,0.70593,0.83513,0.69643,1.3527,0.0050797,0.0050797,0.0050797
996,11982.3,0.56575,0.53381,1.03825,0.90429,0.81548,0.87019,0.70224,0.83498,0.69707,1.35261,0.00507475,0.00507475,0.00507475
997,11994.1,0.58867,0.54518,1.0614,0.90416,0.81574,0.87052,0.70362,0.83526,0.69627,1.35334,0.0050698,0.0050698,0.0050698
998,12005.7,0.55761,0.50478,1.02297,0.90169,0.81378,0.87043,0.7057,0.8363,0.69694,1.35482,0.00506485,0.00506485,0.00506485
999,12017.5,0.58218,0.57092,1.04089,0.90474,0.81533,0.87045,0.70541,0.83736,0.69693,1.35759,0.0050599,0.0050599,0.0050599
1000,12029.2,0.53368,0.5679,1.00483,0.8997,0.81584,0.87068,0.70683,0.83763,0.69607,1.35865,0.00505495,0.00505495,0.00505495
1001,12040.9,0.5544,0.55479,1.02536,0.89917,0.81584,0.87075,0.70805,0.83889,0.6969,1.36046,0.00505,0.00505,0.00505
1002,12052.4,0.54732,0.50505,1.02071,0.90036,0.81584,0.87053,0.7065,0.83966,0.69874,1.36084,0.00504505,0.00504505,0.00504505
1003,12064.1,0.55803,0.50257,1.03477,0.89884,0.81584,0.87047,0.70717,0.84029,0.69752,1.36161,0.0050401,0.0050401,0.0050401
1004,12075.7,0.54939,0.5166,1.02498,0.89884,0.81584,0.87017,0.70668,0.84083,0.69795,1.36304,0.00503515,0.00503515,0.00503515
1005,12087.5,0.57439,0.52017,1.03148,0.89866,0.81571,0.8695,0.70624,0.84157,0.69721,1.36391,0.0050302,0.0050302,0.0050302
1006,12099.3,0.54476,0.50631,1.01499,0.89811,0.81584,0.87038,0.70648,0.8403,0.6958,1.36317,0.00502525,0.00502525,0.00502525
1007,12111.3,0.56813,0.51652,1.03905,0.89816,0.81584,0.87144,0.70673,0.84069,0.69878,1.36413,0.0050203,0.0050203,0.0050203
1008,12124,0.53133,0.5343,0.99498,0.90018,0.81584,0.87149,0.70726,0.84032,0.69912,1.36415,0.00501535,0.00501535,0.00501535
1009,12136.5,0.55469,0.51421,1.01978,0.89994,0.81584,0.87215,0.70771,0.84087,0.69856,1.36512,0.0050104,0.0050104,0.0050104
1010,12149,0.5666,0.50042,1.02676,0.89877,0.81584,0.87247,0.70709,0.8424,0.69913,1.36802,0.00500545,0.00500545,0.00500545
1011,12160.9,0.53759,0.5369,1.01578,0.89915,0.81392,0.87239,0.70732,0.84283,0.69914,1.36919,0.0050005,0.0050005,0.0050005
1012,12172.7,0.55227,0.51758,1.01334,0.89924,0.81373,0.87264,0.70723,0.84287,0.69978,1.36923,0.00499555,0.00499555,0.00499555
1013,12184.4,0.54196,0.51452,1.01967,0.89796,0.81378,0.87046,0.7074,0.84259,0.69943,1.36879,0.0049906,0.0049906,0.0049906
1014,12196.5,0.54351,0.51387,1.01388,0.9003,0.8134,0.8705,0.70807,0.84204,0.69903,1.36739,0.00498565,0.00498565,0.00498565
1015,12209.1,0.54791,0.51355,1.03574,0.90086,0.81173,0.86885,0.70722,0.84126,0.69895,1.36611,0.0049807,0.0049807,0.0049807
1016,12221.5,0.55113,0.50976,1.02641,0.90278,0.8105,0.86836,0.70685,0.84092,0.69877,1.3656,0.00497575,0.00497575,0.00497575
1017,12233.3,0.54745,0.49166,1.01404,0.90315,0.80939,0.8685,0.70702,0.84062,0.69795,1.36487,0.0049708,0.0049708,0.0049708
1018,12245,0.55205,0.51651,1.01587,0.9032,0.80937,0.86722,0.70683,0.83653,0.69672,1.35905,0.00496585,0.00496585,0.00496585
1019,12256.6,0.57805,0.51857,1.05565,0.90296,0.80755,0.8666,0.7064,0.83615,0.69565,1.35842,0.0049609,0.0049609,0.0049609
1020,12270.8,0.56746,0.55398,1.03924,0.90219,0.80952,0.86604,0.70666,0.836,0.69644,1.35822,0.00495595,0.00495595,0.00495595
1021,12282.7,0.54805,0.50528,1.0239,0.90306,0.80738,0.86668,0.70635,0.83596,0.69755,1.35832,0.004951,0.004951,0.004951
1022,12294.4,0.56161,0.53359,1.02493,0.90304,0.80749,0.86709,0.70718,0.83689,0.6988,1.35886,0.00494605,0.00494605,0.00494605
1023,12306.3,0.5622,0.51585,1.02834,0.90312,0.80735,0.86725,0.70756,0.83861,0.70082,1.3612,0.0049411,0.0049411,0.0049411
1024,12318.4,0.55778,0.52544,1.03861,0.90248,0.80766,0.86792,0.70746,0.83768,0.70245,1.35892,0.00493615,0.00493615,0.00493615
1025,12330.3,0.56015,0.53105,1.02317,0.90462,0.80764,0.86778,0.70728,0.8389,0.70375,1.35923,0.0049312,0.0049312,0.0049312
1026,12342.2,0.52977,0.49145,1.01047,0.90484,0.80557,0.8677,0.70584,0.83836,0.70574,1.35749,0.00492625,0.00492625,0.00492625
1027,12354.3,0.55488,0.58675,1.01072,0.90246,0.80766,0.86806,0.70729,0.83641,0.70439,1.35488,0.0049213,0.0049213,0.0049213
1028,12366.3,0.53449,0.62154,0.99395,0.9046,0.80692,0.86795,0.70642,0.83777,0.70505,1.35601,0.00491635,0.00491635,0.00491635
1029,12378.2,0.55392,0.51742,1.01479,0.90533,0.80203,0.86771,0.70622,0.83882,0.707,1.35699,0.0049114,0.0049114,0.0049114
1030,12390,0.54413,0.50975,1.02704,0.90405,0.80154,0.86753,0.70753,0.83982,0.7072,1.35808,0.00490645,0.00490645,0.00490645
1031,12401.8,0.54559,0.4899,1.03847,0.90368,0.80154,0.86756,0.70799,0.84241,0.70733,1.36192,0.0049015,0.0049015,0.0049015
1032,12413.3,0.54671,0.52283,1.02769,0.90281,0.80154,0.8666,0.70921,0.84304,0.70727,1.36333,0.00489655,0.00489655,0.00489655
1033,12425.2,0.52855,0.50011,1.00551,0.90168,0.80224,0.8667,0.70724,0.84138,0.70637,1.36142,0.0048916,0.0048916,0.0048916
1034,12437.1,0.54094,0.53148,0.99179,0.9015,0.8023,0.86672,0.70811,0.84126,0.70747,1.3617,0.00488665,0.00488665,0.00488665
1035,12449.1,0.5358,0.53406,1.01327,0.90121,0.80131,0.86709,0.70697,0.84221,0.70719,1.36273,0.0048817,0.0048817,0.0048817
1036,12460.9,0.55677,0.5338,1.02001,0.90091,0.80158,0.86697,0.70698,0.84185,0.70683,1.36282,0.00487675,0.00487675,0.00487675
1037,12473.1,0.56508,0.55255,1.03809,0.90071,0.80157,0.86728,0.70751,0.84068,0.70593,1.36174,0.0048718,0.0048718,0.0048718
1038,12485,0.53984,0.47483,1.01391,0.90057,0.79963,0.86734,0.70882,0.84037,0.70501,1.36153,0.00486685,0.00486685,0.00486685
1039,12496.7,0.52569,0.49686,1.0128,0.8978,0.80359,0.86768,0.71047,0.83997,0.70339,1.36158,0.0048619,0.0048619,0.0048619
1040,12508.6,0.53599,0.49272,1.01237,0.90072,0.79871,0.8681,0.70961,0.83994,0.70222,1.36195,0.00485695,0.00485695,0.00485695
1041,12520.3,0.53685,0.50249,1.00578,0.9012,0.79799,0.86757,0.71013,0.8399,0.70126,1.36236,0.004852,0.004852,0.004852
1042,12531.9,0.54757,0.51383,1.01779,0.90126,0.79779,0.86765,0.70888,0.83821,0.7019,1.36089,0.00484705,0.00484705,0.00484705
1043,12544,0.53873,0.5312,1.01693,0.88746,0.80845,0.86796,0.70914,0.83779,0.70218,1.36022,0.0048421,0.0048421,0.0048421
1044,12556,0.54832,0.506,1.01142,0.88766,0.81044,0.8681,0.71038,0.83809,0.70105,1.36093,0.00483715,0.00483715,0.00483715
1045,12567.8,0.56518,0.51803,1.02248,0.89325,0.80336,0.86827,0.71043,0.83857,0.70292,1.36158,0.0048322,0.0048322,0.0048322
1046,12579.6,0.55818,0.51429,1.02427,0.89362,0.8031,0.86847,0.71011,0.83855,0.70232,1.36195,0.00482725,0.00482725,0.00482725
1047,12591.3,0.53243,0.50253,1.00466,0.89338,0.8035,0.86868,0.71093,0.83884,0.70138,1.36279,0.0048223,0.0048223,0.0048223
1048,12602.9,0.56038,0.52566,1.02231,0.89251,0.80351,0.86833,0.71046,0.83955,0.69957,1.36421,0.00481735,0.00481735,0.00481735
1049,12614.6,0.54824,0.49511,1.01956,0.89349,0.80713,0.86837,0.71196,0.83935,0.6985,1.36308,0.0048124,0.0048124,0.0048124
1050,12626.2,0.56268,0.50586,1.04967,0.89269,0.8082,0.86839,0.7118,0.84021,0.69811,1.36415,0.00480745,0.00480745,0.00480745
1051,12638,0.52546,0.54189,0.99719,0.89188,0.80836,0.86839,0.71206,0.83989,0.69783,1.36456,0.0048025,0.0048025,0.0048025
1052,12649.7,0.54554,0.52055,1.01402,0.893,0.80808,0.86867,0.71221,0.84125,0.69727,1.36582,0.00479755,0.00479755,0.00479755
1053,12661.4,0.5314,0.50297,1.01053,0.89269,0.80838,0.8685,0.7123,0.84197,0.69609,1.36727,0.0047926,0.0047926,0.0047926
1054,12673,0.5324,0.49169,1.00716,0.8928,0.80804,0.86871,0.71179,0.84247,0.69467,1.36806,0.00478765,0.00478765,0.00478765
1055,12684.7,0.53524,0.52205,1.01013,0.89247,0.80718,0.86807,0.71195,0.84404,0.69602,1.3697,0.0047827,0.0047827,0.0047827
1056,12696.5,0.51752,0.63415,0.9878,0.89314,0.80738,0.86827,0.7112,0.84494,0.69609,1.37104,0.00477775,0.00477775,0.00477775
1057,12708.3,0.53794,0.4938,1.003,0.89175,0.80706,0.8684,0.71139,0.84559,0.69575,1.37226,0.0047728,0.0047728,0.0047728
1058,12720.1,0.53656,0.48634,1.01299,0.8915,0.80697,0.86825,0.71178,0.84696,0.69449,1.37389,0.00476785,0.00476785,0.00476785
1059,12731.9,0.54726,0.48999,1.01832,0.89238,0.80767,0.86792,0.71087,0.84687,0.69493,1.37359,0.0047629,0.0047629,0.0047629
1060,12743.4,0.55947,0.53221,1.03446,0.89496,0.8023,0.86788,0.71059,0.84754,0.69536,1.37453,0.00475795,0.00475795,0.00475795
1061,12755,0.52242,0.65448,0.99254,0.89543,0.80149,0.86805,0.71011,0.84757,0.69256,1.3748,0.004753,0.004753,0.004753
1062,12767.2,0.55903,0.5147,1.04616,0.89476,0.80218,0.868,0.7107,0.8471,0.69314,1.37481,0.00474805,0.00474805,0.00474805
1063,12779,0.54298,0.49563,1.00118,0.89699,0.80079,0.86853,0.70987,0.84676,0.69214,1.37383,0.0047431,0.0047431,0.0047431
1064,12791,0.54941,0.50308,1.01783,0.89596,0.80149,0.86828,0.70831,0.84706,0.69112,1.37415,0.00473815,0.00473815,0.00473815
1065,12802.9,0.51124,0.47085,0.99557,0.89941,0.80149,0.86853,0.70898,0.84644,0.69107,1.37379,0.0047332,0.0047332,0.0047332
1066,12814.8,0.53125,0.50758,1.01847,0.89501,0.80317,0.86837,0.70606,0.84648,0.69065,1.37373,0.00472825,0.00472825,0.00472825
1067,12826.7,0.53239,0.48377,0.99916,0.89228,0.80194,0.86825,0.70686,0.84635,0.68943,1.37341,0.0047233,0.0047233,0.0047233
1068,12838.6,0.52195,0.48705,1.01205,0.89927,0.80112,0.86919,0.70875,0.84552,0.68912,1.37273,0.00471835,0.00471835,0.00471835
1069,12851.1,0.51421,0.50511,1.00037,0.90149,0.79939,0.86915,0.70814,0.84579,0.68886,1.37332,0.0047134,0.0047134,0.0047134
1070,12863.2,0.55116,0.52187,1.02974,0.90334,0.7992,0.86884,0.70838,0.8452,0.6887,1.37334,0.00470845,0.00470845,0.00470845
1071,12875.2,0.55351,0.51818,1.0211,0.90244,0.7995,0.86898,0.70912,0.84584,0.6885,1.37387,0.0047035,0.0047035,0.0047035
1072,12887.2,0.5576,0.57083,1.04422,0.89307,0.80305,0.86855,0.70763,0.84589,0.68778,1.37392,0.00469855,0.00469855,0.00469855
1073,12899.1,0.51381,0.58317,0.99128,0.89268,0.80285,0.8688,0.70913,0.84569,0.6864,1.37351,0.0046936,0.0046936,0.0046936
1074,12911,0.55777,0.50066,1.03399,0.89353,0.80276,0.86895,0.709,0.8449,0.68535,1.37377,0.00468865,0.00468865,0.00468865
1075,12923,0.52707,0.49364,1.01089,0.89412,0.80255,0.86893,0.70925,0.84649,0.6854,1.37575,0.0046837,0.0046837,0.0046837
1076,12934.9,0.52952,0.48907,1.01762,0.89467,0.80229,0.86971,0.70852,0.84522,0.68469,1.37455,0.00467875,0.00467875,0.00467875
1077,12946.9,0.54023,0.50907,1.01514,0.89497,0.80244,0.86964,0.70847,0.84659,0.68482,1.37624,0.0046738,0.0046738,0.0046738
1078,12959.1,0.51072,0.48117,1.00191,0.93644,0.77416,0.86973,0.70738,0.84575,0.68357,1.37556,0.00466885,0.00466885,0.00466885
1079,12971.1,0.53198,0.48949,1.01734,0.93372,0.77236,0.86989,0.70744,0.84558,0.68371,1.37565,0.0046639,0.0046639,0.0046639
1080,12983.1,0.5349,0.49005,1.00356,0.93378,0.77397,0.86978,0.70731,0.8466,0.68301,1.37705,0.00465895,0.00465895,0.00465895
1081,12995,0.53304,0.50804,1.01283,0.93099,0.77238,0.87032,0.70783,0.84497,0.68398,1.37552,0.004654,0.004654,0.004654
1082,13006.8,0.52979,0.51723,1.01399,0.931,0.77445,0.86952,0.70826,0.84584,0.68439,1.37648,0.00464905,0.00464905,0.00464905
1083,13018.9,0.52405,0.52904,1.00275,0.933,0.77456,0.8695,0.70791,0.84426,0.68431,1.37498,0.0046441,0.0046441,0.0046441
1084,13030.8,0.52369,0.48726,1.00259,0.933,0.77472,0.86955,0.7081,0.8447,0.68454,1.37572,0.00463915,0.00463915,0.00463915
1085,13042.7,0.53654,0.50213,1.02334,0.93361,0.77557,0.86924,0.70736,0.8456,0.68644,1.37692,0.0046342,0.0046342,0.0046342
1086,13054.7,0.54674,0.51583,1.0178,0.93258,0.77468,0.86888,0.70765,0.8441,0.68779,1.37575,0.00462925,0.00462925,0.00462925
1087,13066.8,0.53568,0.52781,1.01579,0.93203,0.77468,0.86895,0.70806,0.84476,0.68814,1.3767,0.0046243,0.0046243,0.0046243
1088,13078.8,0.55669,0.54055,1.02455,0.93145,0.77466,0.86908,0.70818,0.84473,0.68719,1.37706,0.00461935,0.00461935,0.00461935
1089,13091.2,0.55075,0.49055,1.01558,0.93202,0.77452,0.86906,0.70828,0.84554,0.68866,1.37761,0.0046144,0.0046144,0.0046144
1090,13103.2,0.55815,0.55353,1.01133,0.93201,0.77442,0.86909,0.70802,0.845,0.6895,1.37685,0.00460945,0.00460945,0.00460945
1091,13115,0.53888,0.49785,1.03567,0.93227,0.77442,0.86906,0.70892,0.84435,0.69011,1.37595,0.0046045,0.0046045,0.0046045
1092,13127.2,0.53408,0.49098,1.01987,0.93342,0.77563,0.86913,0.70963,0.84268,0.69133,1.37239,0.00459955,0.00459955,0.00459955
1093,13139.3,0.53684,0.52136,1.02254,0.93224,0.77454,0.86851,0.70931,0.84293,0.69186,1.37241,0.0045946,0.0045946,0.0045946
1094,13151.2,0.53661,0.50441,1.00295,0.93214,0.77488,0.86896,0.70948,0.84266,0.69129,1.37236,0.00458965,0.00458965,0.00458965
1095,13163.2,0.53453,0.49959,1.03647,0.93213,0.77488,0.86834,0.70811,0.84191,0.69185,1.37231,0.0045847,0.0045847,0.0045847
1096,13175.2,0.51635,0.48564,1.01414,0.9312,0.77489,0.86751,0.70789,0.84249,0.69222,1.37329,0.00457975,0.00457975,0.00457975
1097,13187.2,0.55883,0.51168,1.01715,0.93068,0.77505,0.86835,0.70967,0.84432,0.69271,1.37721,0.0045748,0.0045748,0.0045748
1098,13199.3,0.52605,0.52678,1.01441,0.93074,0.77591,0.86845,0.70939,0.84456,0.69282,1.37774,0.00456985,0.00456985,0.00456985
1099,13211.4,0.5372,0.49325,1.0062,0.93053,0.77597,0.86788,0.70964,0.84423,0.69298,1.37782,0.0045649,0.0045649,0.0045649
1100,13223.5,0.5174,0.46078,0.98832,0.93054,0.77561,0.86824,0.70976,0.84513,0.6917,1.3783,0.00455995,0.00455995,0.00455995
1101,13235.5,0.52442,0.51659,1.00659,0.92938,0.77489,0.86797,0.70966,0.84347,0.69156,1.37593,0.004555,0.004555,0.004555
1102,13247.5,0.51333,0.47544,1.00164,0.92935,0.77489,0.86797,0.70945,0.84602,0.69169,1.38027,0.00455005,0.00455005,0.00455005
1103,13259.7,0.52047,0.49112,1.00493,0.92918,0.77597,0.86721,0.71017,0.84669,0.69291,1.38182,0.0045451,0.0045451,0.0045451
1104,13271.7,0.52928,0.48772,1.0039,0.92932,0.77763,0.8673,0.70973,0.84644,0.69183,1.38168,0.00454015,0.00454015,0.00454015
1105,13283.6,0.52598,0.55049,1.0125,0.92992,0.77747,0.86683,0.709,0.84561,0.69204,1.38114,0.0045352,0.0045352,0.0045352
1106,13295.7,0.55393,0.52015,1.0479,0.93072,0.77694,0.86703,0.70806,0.84614,0.69062,1.38154,0.00453025,0.00453025,0.00453025
1107,13307.9,0.54231,0.58933,1.01934,0.93152,0.77694,0.86685,0.708,0.84525,0.69122,1.3808,0.0045253,0.0045253,0.0045253
1108,13319.6,0.52762,0.50099,1.00669,0.93295,0.77871,0.86677,0.70946,0.84479,0.69087,1.38056,0.00452035,0.00452035,0.00452035
1109,13331.4,0.50254,0.46293,0.99448,0.93044,0.77912,0.86633,0.7087,0.84535,0.69201,1.38238,0.0045154,0.0045154,0.0045154
1110,13343.2,0.51201,0.47556,0.99674,0.92995,0.78312,0.86607,0.70948,0.84625,0.69255,1.38437,0.00451045,0.00451045,0.00451045
